"Titre","NbrPage","AnneeParution","Prix","auteurPrenom","AuteurNom"
"Cahier d'un retour au pays natal",313,1939,15.30,"Aimé","Césaire"
"La tragédie du roi Christophe",268,1970,31.35,"Aimé","Césaire"
"Soleil cou coupé",281,1948,37.97,"Aimé","Césaire"
"Les Armes miraculeuses",250,1946,26.88,"Aimé","Césaire"
"Ferrements et autres poèmes",286,1958,12.83,"Aimé","Césaire"
"Nègre je suis, nègre je resterai. Entretiens avec Françoise Vergès",307,2005,37.31,"Aimé","Césaire"
"Et les chiens se taisaient",283,1946,20.86,"Aimé","Césaire"
"Non-Vicious Circle: Twenty Poems of Aime Cesaire",329,1984,12.42,"Aimé","Césaire"
"Moi, laminaire...",370,1982,15.53,"Aimé","Césaire"
"Discours sur le colonialisme: suivi du Petit matin d'Aimé Césaire",251,2014,35.24,"Aimé","Césaire"
"Les Bouts de bois de Dieu",228,1976,13.02,"Ousmane ","Sembène"
"O pays, mon beau peuple",225,1978,11.88,"Ousmane ","Sembène"
"Voltaique",293,1993,14.58,"Ousmane ","Sembène"
"L'Harmattan",221,1975,13.44,"Ousmane ","Sembène"
"Le Regard du roi",320,1981,32.53,"Camara","Laye"
"Le Maître de la parole",268,1948,35.67,"Camara","Laye"
"Dramouss",358,1944,22.25,"Camara","Laye"
"L'Enfant noir",195,1953,33.43,"Camara","Laye"
"Une vie de Boy",281,1956,36.58,"Ferdinand","Oyono"
"Les Bouts de bois de Dieu",263,1960,15.93,"Ousmane","Sembène"
"Le Monde s'effondre",297,1958,12.86,"Chinua","Achebe"
"Ville cruelle",301,1954,36.20,"Eza","Boto"
"Le Pauvre Christ de Bamba",209,1956,20.15,"Mongo","Béti"
"O pays mon beau peuple",345,1957,37.62,"Ousmane","Sembène"
"Nini, la mulâtresse du Sénégal",277,1947,39.56,"Abdoulaye","Sadji"
"Maïmouna",328,1952,38.27,"Abdoulaye","Sadji"
"Le Vieux Nègre et la Médaille",324,1956,33.08,"Ferdinand","Oyono"
